,index,Word,Tag,sentence_id
21160,22739,não,O,1579
21161,22740,ruột,O,1579
21162,22741,quá,O,1579
21163,22742,dạ.,O,1579
21164,22744,Trước,O,1580
21165,22745,khi,O,1580
21166,22746,cắm,O,1580
21167,22747,lên,O,1580
21168,22748,đầu,O,1580
21169,22749,em,O,1580
21170,22750,4,O,1580
21171,22751,cái,O,1580
21172,22752,sừng,O,1580
21173,22753,nó,O,1580
21174,22754,cũng,O,1580
21175,22755,bảo,O,1580
21176,22756,y,O,1580
21177,22757,như,O,1580
21178,22758,thế,O,1580
21179,22759,:((((,O,1580
21180,22761,Nhưng,O,1581
21181,22762,người,O,1581
21182,22763,hàn,O,1581
21183,22764,k,O,1581
21184,22765,biết,O,1581
21185,22766,kiểu,O,1581
21186,22767,dáng,O,1581
21187,22768,đó,O,1581
21188,22769,ở,O,1581
21189,22770,vn,O,1581
21190,22771,có,O,1581
21191,22772,một,O,1581
21192,22773,ý,O,1581
21193,22774,nghĩ,O,1581
21194,22775,ghê,O,1581
21195,22776,gớm,O,1581
21196,22778,Nhà,O,1582
21197,22779,tài,O,1582
21198,22780,trợ,O,1582
21199,22781,giấu,O,1582
21200,22782,mặt,O,1582
21201,22783,đã,O,1582
21202,22784,ủng,O,1582
21203,22785,hộ,O,1582
21204,22786,cho,O,1582
21205,22787,RF,O,1582
21206,22788,mua,O,1582
21207,22789,bo,O,1582
21208,22790,trong,O,1582
21209,22791,game,O,1582
21210,22792,đấu,O,1582
21211,22793,này,O,1582
21212,22794,<3,O,1582
21213,22796,Thích,O,1583
21214,22797,bả,O,1583
21215,22798,ghê,O,1583
21216,22799,á,O,1583
21217,22801,Vcc,B-T,1584
21218,22803,bò,B-T,1585
21219,22804,đỏ,I-T,1585
21220,22805,đâu,O,1585
21221,22806,"ròi,",O,1585
21222,22807,cho,O,1585
21223,22808,tôi,O,1585
21224,22809,thấy,O,1585
21225,22810,cánh,O,1585
21226,22811,tay,O,1585
21227,22812,của,O,1585
21228,22813,các,O,1585
21229,22814,bạn,O,1585
21230,22815,nào,O,1585
21231,22816,:)),O,1585
21232,22818,Đ*t,B-T,1586
21233,22819,con,I-T,1586
21234,22820,mẹ.,I-T,1586
21235,22821,Đang,O,1586
21236,22822,ăn,O,1586
21237,22823,cơm,O,1586
21238,22824,nghe,O,1586
21239,22825,đến,O,1586
21240,22826,đoạn,O,1586
21241,22827,bôi,O,1586
21242,22828,c**,B-T,1586
21243,22829,"mũi,c**",B-T,1586
21244,22830,mèo,O,1586
21245,22831,Đức,O,1586
21246,22832,Phan,O,1586
21247,22833,ạ,O,1586
21248,22834,:))),O,1586
21249,22836,Cầu,O,1587
21250,22837,chúc,O,1587
21251,22838,cho,O,1587
21252,22839,bác,O,1587
21253,22840,Dần,O,1587
21254,22841,sống,O,1587
21255,22842,thọ,O,1587
21256,22843,100,O,1587
21257,22844,tuổi,O,1587
21258,22845,để,O,1587
21259,22846,còn,O,1587
21260,22847,phục,O,1587
21261,22848,vụ,O,1587
21262,22849,nhân,O,1587
21263,22850,dân,O,1587
21264,22851,trong,O,1587
21265,22852,nước,O,1587
21266,22853,tuy,O,1587
21267,22854,bác,O,1587
21268,22855,ở,O,1587
21269,22856,hải,O,1587
21270,22857,ngoại.Rất,O,1587
21271,22858,thích,O,1587
21272,22859,Bác,O,1587
21273,22860,Dần,O,1587
21274,22861,luôn.,O,1587
21275,22863,Em,O,1588
21276,22864,ơi,O,1588
21277,22865,lam,O,1588
21278,22866,ngực,O,1588
21279,22867,có,O,1588
21280,22868,sướng,B-T,1588
21281,22869,không,O,1588
21282,22870,nêu,O,1588
21283,22871,chồng,O,1588
21284,22872,bú,B-T,1588
21285,22873,con,O,1588
21286,22874,cảm,O,1588
21287,22875,giác,O,1588
21288,22876,o,O,1588
21289,22877,?,O,1588
21290,22879,Chết,B-T,1589
21291,22880,mẹ,I-T,1589
21292,22881,abe,O,1589
21293,22882,gòi,O,1589
21294,22884,Bait,O,1590
21295,22885,:),O,1590
21296,22887,chị,O,1591
21297,22888,ba,O,1591
21298,22889,à,O,1591
21299,22890,chị,O,1591
21300,22891,ở,O,1591
21301,22892,bên,O,1591
21302,22893,mỹ,O,1591
21303,22894,chị,O,1591
21304,22895,chửi,B-T,1591
21305,22896,thì,O,1591
21306,22897,ngt,O,1591
21307,22898,không,O,1591
21308,22899,hiểu,O,1591
21309,22900,chứ,O,1591
21310,22901,ở,O,1591
21311,22902,việt,O,1591
21312,22903,nam,O,1591
21313,22904,là,O,1591
21314,22905,chị,O,1591
21315,22906,chết,B-T,1591
21316,22907,mẹ,I-T,1591
21317,22908,chị,O,1591
21318,22909,rồi,O,1591
21319,22911,Trả,O,1592
21320,22912,kèo,O,1592
21321,22913,thầy,O,1592
21322,22914,ơi,O,1592
21323,22915,:))),O,1592
21324,22917,Lê,O,1593
21325,22918,Huyền,O,1593
21326,22919,người,O,1593
21327,22920,ư,O,1593
21328,22921,?sinh,B-T,1593
21329,22922,vật,I-T,1593
21330,22923,hạ,I-T,1593
21331,22924,đẳng,I-T,1593
21332,22925,chứ,O,1593
21333,22926,ngươi,O,1593
21334,22927,ai,O,1593
21335,22928,lam,O,1593
21336,22929,thế,O,1593
21337,22930,.,O,1593
21338,22932,A,O,1594
21339,22933,tôi,O,1594
21340,22934,😂🤣,O,1594
21341,22936,hợp,O,1595
21342,22937,lý,O,1595
21343,22938,a,O,1595
21344,22939,ưi,O,1595
21345,22940,🤣🤣,O,1595
21346,22942,Trym,B-T,1596
21347,22943,anh,O,1596
21348,22944,độ,O,1596
21349,22945,có,O,1596
21350,22946,gì,O,1596
21351,22947,mà,O,1596
21352,22948,ai,O,1596
21353,22949,cũng,O,1596
21354,22950,xem,O,1596
21355,22951,vậy?,O,1596
21356,22953,chị,O,1597
21357,22954,minh,O,1597
21358,22955,hiếu,O,1597
21359,22956,rất,O,1597
21360,22957,dễ,O,1597
21361,22958,thương,O,1597
21362,22959,và,O,1597
21363,22960,chân,O,1597
21364,22961,thật,O,1597
21365,22962,chất,O,1597
21366,22963,phát,O,1597
21367,22964,quá,O,1597
21368,22965,.thật,O,1597
21369,22966,yêu,O,1597
21370,22967,mến,O,1597
21371,22968,chị,O,1597
21372,22970,is,O,1598
21373,22971,nó,O,1598
21374,22972,qa,O,1598
21375,22973,rui,O,1598
21376,22974,mà,O,1598
21377,22975,k,O,1598
21378,22976,báo,O,1598
21379,22977,vs,O,1598
21380,22978,a,O,1598
21381,22979,1,O,1598
21382,22980,tiếng,O,1598
21383,22981,Hạnh,O,1598
21384,22982,Bê,O,1598
21385,22984,và,O,1599
21386,22985,trên,O,1599
21387,22986,báo,O,1599
21388,22987,nói,O,1599
21389,22988,là,O,1599
21390,22989,trong,O,1599
21391,22990,thời,O,1599
21392,22991,gian,O,1599
21393,22992,trên,O,1599
21394,22994,Ôi,O,1600
21395,22995,trời,O,1600
21396,22996,ơi,O,1600
21397,22997,thế,O,1600
21398,22998,giới,O,1600
21399,22999,này,O,1600
21400,23000,sao,O,1600
21401,23001,tồn,O,1600
21402,23002,tại,O,1600
21403,23003,loại,B-T,1600
21404,23004,đàn,I-T,1600
21405,23005,bà,I-T,1600
21406,23006,còn,O,1600
21407,23007,mang,O,1600
21408,23008,hài,B-T,1600
21409,23009,cốt,I-T,1600
21410,23010,khỉ,I-T,1600
21411,23011,đột,I-T,1600
21412,23012,vậy.,O,1600
21413,23013,Linh,O,1600
21414,23014,lóc,O,1600
21415,23015,ơi,O,1600
21416,23016,em,O,1600
21417,23017,đã,O,1600
21418,23018,xấu,B-T,1600
21419,23019,nhất,O,1600
21420,23020,hành,O,1600
21421,23021,tinh,O,1600
21422,23022,rồi,O,1600
21423,23023,mà,O,1600
21424,23024,còn,O,1600
21425,23025,hỗn,B-T,1600
21426,23026,láo,I-T,1600
21427,23027,nữa,O,1600
21428,23028,chỗ,O,1600
21429,23029,nào,O,1600
21430,23030,để,O,1600
21431,23031,cho,O,1600
21432,23032,em,O,1600
21433,23033,quẫy,B-T,1600
21434,23034,không,O,1600
21435,23035,",",O,1600
21436,23036,gái,O,1600
21437,23037,miền,O,1600
21438,23038,tây,O,1600
21439,23039,nó,O,1600
21440,23040,là,O,1600
21441,23041,thế,O,1600
21442,23042,đó,O,1600
21443,23043,sao,O,1600
21444,23044,em?,O,1600
21445,23045,Chứ,O,1600
21446,23046,tui,O,1600
21447,23047,thấy,O,1600
21448,23048,họ,O,1600
21449,23049,nết,O,1600
21450,23050,na,O,1600
21451,23051,thùy,O,1600
21452,23052,mị,O,1600
21453,23053,lắm,O,1600
21454,23054,mà,O,1600
21455,23055,dễ,O,1600
21456,23056,thương,O,1600
21457,23057,làm,O,1600
21458,23058,sao,O,1600
21459,23059,đâu,O,1600
21460,23060,á,O,1600
21461,23061,còn,O,1600
21462,23062,em,O,1600
21463,23063,thì,O,1600
21464,23064,tui,O,1600
21465,23065,muốn,O,1600
21466,23066,cho,B-T,1600
21467,23067,vào,I-T,1600
21468,23068,rừng,I-T,1600
21469,23069,sống,I-T,1600
21470,23070,lại,I-T,1600
21471,23071,với,I-T,1600
21472,23072,bản,I-T,1600
21473,23073,năng,I-T,1600
21474,23074,của,O,1600
21475,23075,Em,O,1600
21476,23076,mới,O,1600
21477,23077,đúng,O,1600
21478,23079,Ơ,O,1601
21479,23080,buồn,O,1601
21480,23081,"thế,",O,1601
21481,23082,nhớ,O,1601
21482,23083,ngiu,O,1601
21483,23084,qaa,O,1601
21484,23086,Ph,O,1602
21485,23087,Quyền,O,1602
21486,23089,Trịnh,O,1603
21487,23090,Nam,O,1603
21488,23091,Long,O,1603
21489,23092,Bị,O,1603
21490,23093,ngu,B-T,1603
21491,23094,à,O,1603
21492,23095,?,O,1603
21493,23096,Quốc,O,1603
21494,23097,tịch,O,1603
21495,23098,VN,O,1603
21496,23099,thì,O,1603
21497,23100,vẫn,O,1603
21498,23101,là,O,1603
21499,23102,người,O,1603
21500,23103,VN,O,1603
21501,23104,đi,O,1603
21502,23105,định,O,1603
21503,23106,cư,O,1603
21504,23107,nước,O,1603
21505,23108,nào,O,1603
21506,23109,kệ,B-T,1603
21507,23110,cha,I-T,1603
21508,23111,ngta?,O,1603
21509,23112,VN,O,1603
21510,23113,chưa,O,1603
21511,23114,cấm,O,1603
21512,23115,thì,O,1603
21513,23116,ông,O,1603
21514,23117,bớt,O,1603
21515,23118,lên,O,1603
21516,23119,tiếng,O,1603
21517,23120,hộ,O,1603
21518,23121,cái,O,1603
21519,23122,lo,O,1603
21520,23123,chuyện,O,1603
21521,23124,bao,O,1603
21522,23125,đồng.,O,1603
21523,23126,Thứ,O,1603
21524,23127,ích,B-T,1603
21525,23128,kỷ,I-T,1603
21526,23129,cùng,O,1603
21527,23130,là,O,1603
21528,23131,ng,O,1603
21529,23132,VN,O,1603
21530,23133,mà,O,1603
21531,23134,ganh,B-T,1603
21532,23135,nạnh,I-T,1603
21533,23137,Thúi,B-T,1604
21534,23138,nát.,I-T,1604
21535,23140,Countdown,O,1605
21536,23141,cực,O,1605
21537,23142,mạnh,O,1605
21538,23143,=)),O,1605
21539,23145,chị,O,1606
21540,23146,có,O,1606
21541,23147,râu,O,1606
21542,23148,haha,O,1606
21543,23150,Nguyễn,O,1607
21544,23151,Minh,O,1607
21545,23152,NgỌc,O,1607
21546,23153,đéo,B-T,1607
21547,23154,hiểu,O,1607
21548,23155,sao,O,1607
21549,23156,t,O,1607
21550,23157,nhìn,O,1607
21551,23158,ảnh,O,1607
21552,23159,nào,O,1607
21553,23160,cx,O,1607
21554,23161,thấy,O,1607
21555,23162,chữ,O,1607
21556,23163,lồn,B-T,1607
21557,23165,nghe,O,1608
21558,23166,quả,O,1608
21559,23167,nhạc,O,1608
21560,23168,dạo,O,1608
21561,23169,đầu,O,1608
21562,23170,ám,B-T,1608
21563,23171,ảnh,I-T,1608
21564,23172,vl,B-T,1608
21565,23173,anh,O,1608
21566,23174,ạ:>>,O,1608
21567,23175,mất,O,1608
21568,23176,ngủ,O,1608
21569,23177,là,O,1608
21570,23178,có,O,1608
21571,23179,thật🤦🏻‍♀️,O,1608
21572,23181,Không,O,1609
21573,23182,ngủ,O,1609
21574,23183,được,O,1609
21575,23184,nữa,O,1609
21576,23185,mới,O,1609
21577,23186,cay,O,1609
21578,23187,:)),O,1609
21579,23189,Chui,B-T,1610
21580,23190,nua,O,1610
21581,23191,di,O,1610
21582,23192,co,O,1610
21583,23193,cho,B-T,1610
21584,23194,bo,B-T,1610
21585,23195,tat,I-T,1610
21586,23196,ngua,I-T,1610
21587,23198,Sống,O,1611
21588,23199,như,O,1611
21589,23200,lồn,B-T,1611
21590,23201,ok,O,1611
21591,23203,Toàn,O,1612
21592,23204,"""sửu",B-T,1612
21593,23205,"nhi""",I-T,1612
21594,23207,edit,O,1613
21595,23208,đỉnh,O,1613
21596,23209,thực,O,1613
21597,23210,sự,O,1613
21598,23212,Troi,O,1614
21599,23213,sao,O,1614
21600,23214,ranh,O,1614
21601,23215,nua,O,1614
21602,23217,Vỡ,O,1615
21603,23218,nợ,O,1615
21604,23219,cmnđ!,B-T,1615
21605,23220,Đập,B-T,1615
21606,23221,nát,I-T,1615
21607,23222,hết,O,1615
21608,23223,rồi,O,1615
21609,23224,xây,O,1615
21610,23225,lại,O,1615
21611,23226,còn,O,1615
21612,23227,hơn!,O,1615
21613,23229,bệnh,B-T,1616
21614,23230,hoạn,I-T,1616
21615,23231,v,B-T,1616
21616,23232,lin,I-T,1616
21617,23234,Nứng,B-T,1617
21618,23235,qá,O,1617
21619,23236,abe,O,1617
21620,23237,ơi,O,1617
21621,23238,:)),O,1617
21622,23240,Gọi,O,1618
21623,23241,là,O,1618
21624,23242,báo,O,1618
21625,23243,nhưng,O,1618
21626,23244,chúng,O,1618
21627,23245,là,O,1618
21628,23246,bồi,O,1618
21629,23247,bút,O,1618
21630,23248,của,O,1618
21631,23249,lũ,B-T,1618
21632,23250,cướp,I-T,1618
21633,23251,nên,O,1618
21634,23252,chúng,O,1618
21635,23253,tiếp,O,1618
21636,23254,tay,O,1618
21637,23255,cho,O,1618
21638,23256,bọn,B-T,1618
21639,23257,cướp,I-T,1618
21640,23259,Chào,O,1619
21641,23260,cô,O,1619
21642,23262,Con,B-T,1620
21643,23263,thắm.m,B-T,1620
21644,23264,dí,B-T,1620
21645,23265,L,I-T,1620
21646,23266,vào,O,1620
21647,23267,hộ,O,1620
21648,23268,cái,O,1620
21649,23270,Để,O,1621
21650,23271,sbtc,O,1621
21651,23273,Vũ,O,1622
21652,23274,Thanh,O,1622
21653,23275,Tùng,O,1622
21654,23276,chịu,O,1622
21655,23277,thôi,O,1622
21656,23279,Nhai,B-T,1623
21657,23280,lại,I-T,1623
21658,23281,chán,O,1623
21659,23282,ko,O,1623
21660,23283,hả,O,1623
21661,23284,thằng,B-T,1623
21662,23285,ad?,O,1623
21663,23287,Năm,O,1624
21664,23288,ngoái,O,1624
21665,23289,thì,O,1624
21666,23290,vườn,O,1624
21667,23291,rau,O,1624
21668,23292,Lộc,O,1624
21669,23293,Hưng.,O,1624
21670,23294,Năm,O,1624
21671,23295,nay,O,1624
21672,23296,tới,O,1624
21673,23297,Biên,O,1624
21674,23298,Hoà.,O,1624
21675,23299,Nếu,O,1624
21676,23300,dân,O,1624
21677,23301,Việt,O,1624
21678,23302,Nam,O,1624
21679,23303,không,O,1624
21680,23304,đoàn,O,1624
21681,23305,"kết,",O,1624
21682,23306,đồng,O,1624
21683,23307,lòng,O,1624
21684,23308,như,O,1624
21685,23309,dân,O,1624
21686,23310,Hồng,O,1624
21687,23311,Kông.,O,1624
21688,23312,Cuối,O,1624
21689,23313,cùng,O,1624
21690,23314,sẽ,O,1624
21691,23315,không,O,1624
21692,23316,có,O,1624
21693,23317,đất,O,1624
21694,23318,để,O,1624
21695,23319,chôn,B-T,1624
21696,23320,thân.,O,1624
21697,23321,Vì,O,1624
21698,23322,CS,O,1624
21699,23323,sẽ,O,1624
21700,23324,giao,O,1624
21701,23325,hết,O,1624
21702,23326,cho,O,1624
21703,23327,tầu,B-T,1624
21704,23328,cộng,I-T,1624
21705,23329,rồi,O,1624
21706,23330,hạ,O,1624
21707,23331,cánh,O,1624
21708,23332,an,O,1624
21709,23333,toàn,O,1624
21710,23334,ở,O,1624
21711,23335,nước,O,1624
21712,23336,ngoài.,O,1624
21713,23337,Người,O,1624
21714,23338,kế,O,1624
21715,23339,tiếp,O,1624
21716,23340,mất,O,1624
21717,23341,nhà..,O,1624
21718,23342,chính,O,1624
21719,23343,là,O,1624
21720,23344,bạn.,O,1624
21721,23346,Ghé,O,1625
21722,23347,shop,O,1625
21723,23348,em,O,1625
21724,23349,làm,O,1625
21725,23350,nhẹ,O,1625
21726,23351,vài,O,1625
21727,23352,hộp,O,1625
21728,23353,mask,O,1625
21729,23354,dưỡng,O,1625
21730,23355,da,O,1625
21731,23356,đón,O,1625
21732,23357,Tết,O,1625
21733,23358,đi,O,1625
21734,23359,nào,O,1625
21735,23360,các,O,1625
21736,23361,chị,O,1625
21737,23362,em,O,1625
21738,23363,ố,O,1625
21739,23364,la,O,1625
21740,23365,la,O,1625
21741,23366,💃💃💃,O,1625
21742,23368,trời,O,1626
21743,23369,đụ,B-T,1626
21744,23370,>:(,O,1626
21745,23371,nhìn,O,1626
21746,23372,là,O,1626
21747,23373,muốn,O,1626
21748,23374,tung,O,1626
21749,23375,sml,B-T,1626
21750,23376,từng,O,1626
21751,23377,con.,B-T,1626
21752,23378,Chạy,O,1626
21753,23379,xe,O,1626
21754,23380,như,O,1626
21755,23381,bố,B-T,1626
21756,23382,"đời,",I-T,1626
21757,23383,ỷ,O,1626
21758,23384,mình,O,1626
21759,23385,là,O,1626
21760,23386,đàn,B-T,1626
21761,23387,bà,I-T,1626
21762,23388,thì,O,1626
21763,23389,cái,O,1626
21764,23390,gì,O,1626
21765,23391,cũng,O,1626
21766,23392,phải,O,1626
21767,23393,nhường,O,1626
21768,23394,hay,O,1626
21769,23395,sao!,O,1626
21770,23397,Đôn,O,1627
21771,23398,chề,O,1627
21772,23399,đi,O,1627
21773,23400,rồi,O,1627
21774,23401,thì,O,1627
21775,23402,tuyển,O,1627
21776,23403,Gu,O,1627
21777,23404,chì,O,1627
21778,23405,đi,O,1627
21779,23406,abe,O,1627
21780,23407,:))),O,1627
21781,23409,Giọng,O,1628
21782,23410,cười,O,1628
21783,23411,phu,O,1628
21784,23412,thê,O,1628
21785,23413,=))),O,1628
21786,23415,ae,O,1629
21787,23416,nào,O,1629
21788,23417,đi,O,1629
21789,23418,ăn,O,1629
21790,23419,k.,O,1629
21791,23420,đang,O,1629
21792,23421,tìm,O,1629
21793,23422,quán,O,1629
21794,23423,lẩu,O,1629
21795,23424,mà,O,1629
21796,23425,nhìn,O,1629
21797,23426,ngon,O,1629
21798,23427,thế,O,1629
21799,23428,kia,O,1629
21800,23429,cơ,O,1629
21801,23430,mà😂😂,O,1629
21802,23432,Mạng,B-T,1630
21803,23433,ng,I-T,1630
21804,23434,rẻ,I-T,1630
21805,23435,vl,B-T,1630
21806,23436,nhỉ,O,1630
21807,23438,Cmt,O,1631
21808,23439,dạo,O,1631
21809,23440,để,O,1631
21810,23441,được,O,1631
21811,23442,fan,O,1631
21812,23443,cứng,O,1631
21813,23444,:)),O,1631
21814,23446,Lê,O,1632
21815,23447,Thị,O,1632
21816,23448,Trang,O,1632
21817,23449,đắt,O,1632
21818,23450,vcd,B-T,1632
21819,23452,doanh,O,1633
21820,23453,nghiệp,O,1633
21821,23454,nó,B-T,1633
21822,23455,sai,O,1633
21823,23456,thì,O,1633
21824,23457,nó,B-T,1633
21825,23458,bị,O,1633
21826,23459,"phạt,",O,1633
21827,23460,còn,O,1633
21828,23461,thằng,B-T,1633
21829,23462,này,O,1633
21830,23463,thích,O,1633
21831,23464,tống,B-T,1633
21832,23465,tiền,I-T,1633
21833,23466,doanh,O,1633
21834,23467,nghiệp,O,1633
21835,23468,thì,O,1633
21836,23469,nó,B-T,1633
21837,23470,cũng,O,1633
21838,23471,đéo,B-T,1633
21839,23472,đúng,O,1633
21840,23473,đâu,O,1633
21841,23474,mà,O,1633
21842,23475,gào,B-T,1633
21843,23476,mồm,I-T,1633
21844,23477,ăn,I-T,1633
21845,23478,vạ,I-T,1633
21846,23479,:)),O,1633
21847,23480,tưởng,O,1633
21848,23481,ăn,O,1633
21849,23482,đc,O,1633
21850,23483,tiền,O,1633
21851,23484,của,O,1633
21852,23485,ngkhác,O,1633
21853,23486,dễ,O,1633
21854,23487,à,O,1633
21855,23489,Thằng,B-T,1634
21856,23490,dư,O,1634
21857,23491,luận,O,1634
21858,23492,viên,O,1634
21859,23493,Đinh,O,1634
21860,23494,Bá,O,1634
21861,23495,Trung,O,1634
21862,23496,!!!,O,1634
21863,23497,Thớt,O,1634
21864,23498,nào,O,1634
21865,23499,mày,B-T,1634
21866,23500,cũng,O,1634
21867,23501,cmt,O,1634
21868,23502,không,B-T,1634
21869,23503,có,I-T,1634
21870,23504,não,I-T,1634
21871,23505,thế,O,1634
21872,23507,Người,O,1635
21873,23508,nhục,B-T,1635
21874,23509,phải,O,1635
21875,23510,là,O,1635
21876,23511,bọn,B-T,1635
21877,23512,chúng,I-T,1635
21878,23513,và,O,1635
21879,23514,bạn,O,1635
21880,23515,chứ,O,1635
21881,23516,tại,O,1635
21882,23517,sao,O,1635
21883,23518,lại,O,1635
21884,23519,là,O,1635
21885,23520,chúng,O,1635
21886,23521,tôi?,O,1635
21887,23522,Chúng,O,1635
21888,23523,tôi,O,1635
21889,23524,mua,O,1635
21890,23525,1,O,1635
21891,23526,vỉ,O,1635
21892,23527,trứng,O,1635
21893,23528,hay,O,1635
21894,23529,cái,O,1635
21895,23530,kẹo,O,1635
21896,23531,cũng,O,1635
21897,23532,phải,O,1635
21898,23533,"""bỏ",B-T,1635
21899,23534,"ống""",I-T,1635
21900,23535,cho,O,1635
21901,23536,các,O,1635
21902,23537,bạn,O,1635
21903,23538,10%,O,1635
21904,23539,trong,O,1635
21905,23540,khi,O,1635
21906,23541,các,O,1635
21907,23542,bạn,O,1635
21908,23543,nhận,O,1635
21909,23544,tiền,O,1635
21910,23545,mà,O,1635
21911,23546,lại,O,1635
21912,23547,ko,B-T,1635
21913,23548,làm,I-T,1635
21914,23549,việc,I-T,1635
21915,23550,đàng,I-T,1635
21916,23551,hoàng,I-T,1635
21917,23552,còn,O,1635
21918,23553,quay,O,1635
21919,23554,lại,O,1635
21920,23555,hăm,B-T,1635
21921,23556,doạ,I-T,1635
21922,23557,bắt,I-T,1635
21923,23558,bớ,I-T,1635
21924,23559,chúng,O,1635
21925,23560,tôi,O,1635
21926,23561,thì,O,1635
21927,23562,hay,B-T,1635
21928,23563,ho,I-T,1635
21929,23564,chỗ,I-T,1635
21930,23565,nào,I-T,1635
21931,23567,Nguyễn,O,1636
21932,23568,Văn,O,1636
21933,23569,Thiện,O,1636
21934,23570,chậm,O,1636
21935,23571,cdmm,B-T,1636
21936,23573,"Vâng,",O,1637
21937,23574,cái,O,1637
21938,23575,trang,O,1637
21939,23576,này,O,1637
21940,23577,lại,O,1637
21941,23578,xàm,B-T,1637
21942,23579,một,O,1637
21943,23580,lần,O,1637
21944,23581,nữa.,O,1637
21945,23582,Mấy,O,1637
21946,23583,ông,O,1637
21947,23584,luật,O,1637
21948,23585,sư,O,1637
21949,23586,gặp,O,1637
21950,23587,mặt,O,1637
21951,23588,nhau,O,1637
21952,23589,đưa,O,1637
21953,23590,ra,O,1637
21954,23591,ý,O,1637
21955,23592,tưởng,O,1637
21956,23593,để,O,1637
21957,23594,VN,O,1637
21958,23595,có,O,1637
21959,23596,thêm,O,1637
21960,23597,tiền,O,1637
21961,23598,đầu,O,1637
21962,23599,tư,O,1637
21963,23600,mà,O,1637
21964,23601,mấy,O,1637
21965,23602,ông,O,1637
21966,23603,đã,O,1637
21967,23604,sồn,O,1637
21968,23605,sồn,O,1637
21969,23606,lên.,O,1637
21970,23608,Phan,O,1638
21971,23609,Linh,O,1638
21972,23610,nó,O,1638
21973,23611,họ,O,1638
21974,23612,Bùi,O,1638
21975,23613,ý,B-T,1638
21976,23614,thức,I-T,1638
21977,23615,như,I-T,1638
21978,23616,đầu,I-T,1638
21979,23617,buooi,I-T,1638
21980,23618,là,O,1638
21981,23619,đúng,O,1638
21982,23620,r,O,1638
21983,23622,Sau,O,1639
21984,23623,đợt,O,1639
21985,23624,này,O,1639
21986,23625,về,O,1639
21987,23626,mở,O,1639
21988,23627,1,O,1639
21989,23628,chuỗi,O,1639
21990,23629,cửa,O,1639
21991,23630,hàng,O,1639
21992,23631,bánh,O,1639
21993,23632,tráng,O,1639
21994,23633,đc,O,1639
21995,23634,rồi,O,1639
21996,23635,chúc,O,1639
21997,23636,mừng,O,1639
21998,23637,anh,O,1639
21999,23638,😏,O,1639
22000,23640,ĐM,B-T,1640
22001,23641,HCM,O,1640
22002,23642,:,O,1640
22003,23643,Đường,O,1640
22004,23644,mòn,O,1640
22005,23645,Hồ,O,1640
22006,23646,Chí,O,1640
22007,23647,Minh,O,1640
22008,23648,:v,O,1640
22009,23650,như,O,1641
22010,23651,2,O,1641
22011,23652,giọt,O,1641
22012,23653,nước,O,1641
22013,23654,:v,O,1641
22014,23656,Muốn,O,1642
22015,23657,thay,O,1642
22016,23658,giang,O,1642
22017,23659,hồ,O,1642
22018,23660,cỏ,O,1642
22019,23661,mà,O,1642
22020,23662,dễ,O,1642
22021,23663,à,O,1642
22022,23665,Tại,O,1643
22023,23666,mấy,O,1643
22024,23667,a,O,1643
22025,23668,tàu,O,1643
22026,23669,mà,O,1643
22027,23670,ra,O,1643
22028,23672,Oker,O,1644
22029,23673,baybi,O,1644
22030,23674,oker,O,1644
22031,23675,baybi,O,1644
22032,23676,🤣🤣🤣🤣🤣,O,1644
