,index,Word,Tag,sentence_id
20698,22316,lũ,B-T,1618
20699,22317,cướp,I-T,1618
20700,22318,nên,O,1618
20701,22319,chúng,O,1618
20702,22320,tiếp_tay,O,1618
20703,22321,cho,O,1618
20704,22322,bọn,B-T,1618
20705,22323,cướp,I-T,1618
20706,22325,Chào,O,1619
20707,22326,cô,O,1619
20708,22328,Con,B-T,1620
20709,22329,thắm.m,B-T,1620
20710,22330,dí,B-T,1620
20711,22331,L,I-T,1620
20712,22332,vào,O,1620
20713,22333,hộ,O,1620
20714,22334,cái,O,1620
20715,22336,Để,O,1621
20716,22337,sbtc,O,1621
20717,22339,Vũ_Thanh_Tùng,O,1622
20718,22340,chịu,O,1622
20719,22341,thôi,O,1622
20720,22343,Nhai_lại,B-T,1623
20721,22344,chán,O,1623
20722,22345,ko,O,1623
20723,22346,hả,O,1623
20724,22347,thằng,B-T,1623
20725,22348,ad,O,1623
20726,22349,?,O,1623
20727,22351,Năm_ngoái,O,1624
20728,22352,thì,O,1624
20729,22353,vườn,O,1624
20730,22354,rau,O,1624
20731,22355,Lộc_Hưng,O,1624
20732,22356,.,O,1624
20733,22357,Năm,O,1624
20734,22358,nay,O,1624
20735,22359,tới,O,1624
20736,22360,Biên_Hoà,O,1624
20737,22361,.,O,1624
20738,22362,Nếu,O,1624
20739,22363,dân,O,1624
20740,22364,Việt_Nam,O,1624
20741,22365,không,O,1624
20742,22366,đoàn_kết,O,1624
20743,22367,",",O,1624
20744,22368,đồng_lòng,O,1624
20745,22369,như,O,1624
20746,22370,dân,O,1624
20747,22371,Hồng_Kông,O,1624
20748,22372,.,O,1624
20749,22373,Cuối_cùng,O,1624
20750,22374,sẽ,O,1624
20751,22375,không,O,1624
20752,22376,có,O,1624
20753,22377,đất,O,1624
20754,22378,để,O,1624
20755,22379,chôn,B-T,1624
20756,22380,thân,O,1624
20757,22381,.,O,1624
20758,22382,Vì,O,1624
20759,22383,CS,O,1624
20760,22384,sẽ,O,1624
20761,22385,giao,O,1624
20762,22386,hết,O,1624
20763,22387,cho,O,1624
20764,22388,tầu,B-T,1624
20765,22389,cộng,I-T,1624
20766,22390,rồi,O,1624
20767,22391,hạ_cánh,O,1624
20768,22392,an_toàn,O,1624
20769,22393,ở,O,1624
20770,22394,nước_ngoài,O,1624
20771,22395,.,O,1624
20772,22396,Người,O,1624
20773,22397,kế_tiếp,O,1624
20774,22398,mất,O,1624
20775,22399,nhà,O,1624
20776,22400,.,O,1624
20777,22401,chính,O,1624
20778,22402,là,O,1624
20779,22403,bạn,O,1624
20780,22404,.,O,1624
20781,22406,Ghé,O,1625
20782,22407,shop,O,1625
20783,22408,em,O,1625
20784,22409,làm,O,1625
20785,22410,nhẹ,O,1625
20786,22411,vài,O,1625
20787,22412,hộp,O,1625
20788,22413,mask,O,1625
20789,22414,dưỡng,O,1625
20790,22415,da,O,1625
20791,22416,đón,O,1625
20792,22417,Tết,O,1625
20793,22418,đi,O,1625
20794,22419,nào,O,1625
20795,22420,các,O,1625
20796,22421,chị_em,O,1625
20797,22422,ố,O,1625
20798,22423,la,O,1625
20799,22424,la,O,1625
20800,22425,💃💃💃,O,1625
20801,22427,trời,O,1626
20802,22428,đụ,B-T,1626
20803,22429,>,O,1626
20804,22430,:,O,1626
20805,22431,(,O,1626
20806,22432,nhìn,O,1626
20807,22433,là,O,1626
20808,22434,muốn,O,1626
20809,22435,tung,O,1626
20810,22436,sml,B-T,1626
20811,22437,từng,O,1626
20812,22438,con,B-T,1626
20813,22439,.,O,1626
20814,22440,Chạy,O,1626
20815,22441,xe,O,1626
20816,22442,như,O,1626
20817,22443,bố,B-T,1626
20818,22444,đời,I-T,1626
20819,22445,",",O,1626
20820,22446,ỷ,O,1626
20821,22447,mình,O,1626
20822,22448,là,O,1626
20823,22449,đàn_bà,B-T,1626
20824,22450,thì,O,1626
20825,22451,cái,O,1626
20826,22452,gì,O,1626
20827,22453,cũng,O,1626
20828,22454,phải,O,1626
20829,22455,nhường,O,1626
20830,22456,hay,O,1626
20831,22457,sao,O,1626
20832,22458,!,O,1626
20833,22460,Đôn,O,1627
20834,22461,chề,O,1627
20835,22462,đi,O,1627
20836,22463,rồi,O,1627
20837,22464,thì,O,1627
20838,22465,tuyển,O,1627
20839,22466,Gu,O,1627
20840,22467,chì,O,1627
20841,22468,đi,O,1627
20842,22469,abe,O,1627
20843,22470,:,O,1627
20844,22471,),O,1627
20845,22472,),O,1627
20846,22473,),O,1627
20847,22475,Giọng,O,1628
20848,22476,cười,O,1628
20849,22477,phu_thê,O,1628
20850,22478,=,O,1628
20851,22479,),O,1628
20852,22480,),O,1628
20853,22481,),O,1628
20854,22483,ae,O,1629
20855,22484,nào,O,1629
20856,22485,đi,O,1629
20857,22486,ăn,O,1629
20858,22487,k,O,1629
20859,22488,.,O,1629
20860,22489,đang,O,1629
20861,22490,tìm,O,1629
20862,22491,quán,O,1629
20863,22492,lẩu,O,1629
20864,22493,mà,O,1629
20865,22494,nhìn,O,1629
20866,22495,ngon,O,1629
20867,22496,thế,O,1629
20868,22497,kia,O,1629
20869,22498,cơ,O,1629
20870,22499,mà😂😂,O,1629
20871,22501,Mạng,B-T,1630
20872,22502,ng,I-T,1630
20873,22503,rẻ,I-T,1630
20874,22504,vl,B-T,1630
20875,22505,nhỉ,O,1630
20876,22507,Cmt,O,1631
20877,22508,dạo,O,1631
20878,22509,để,O,1631
20879,22510,được,O,1631
20880,22511,fan,O,1631
20881,22512,cứng,O,1631
20882,22513,:,O,1631
20883,22514,),O,1631
20884,22515,),O,1631
20885,22517,Lê_Thị_Trang,O,1632
20886,22518,đắt,O,1632
20887,22519,vcd,B-T,1632
20888,22521,doanh_nghiệp,O,1633
20889,22522,nó,B-T,1633
20890,22523,sai,O,1633
20891,22524,thì,O,1633
20892,22525,nó,B-T,1633
20893,22526,bị,O,1633
20894,22527,phạt,O,1633
20895,22528,",",O,1633
20896,22529,còn,O,1633
20897,22530,thằng,B-T,1633
20898,22531,này,O,1633
20899,22532,thích,O,1633
20900,22533,tống_tiền,B-T,1633
20901,22534,doanh_nghiệp,O,1633
20902,22535,thì,O,1633
20903,22536,nó,B-T,1633
20904,22537,cũng,O,1633
20905,22538,đéo,B-T,1633
20906,22539,đúng,O,1633
20907,22540,đâu,O,1633
20908,22541,mà,O,1633
20909,22542,gào,B-T,1633
20910,22543,mồm,I-T,1633
20911,22544,ăn_vạ,I-T,1633
20912,22545,:,O,1633
20913,22546,),O,1633
20914,22547,),O,1633
20915,22548,tưởng,O,1633
20916,22549,ăn,O,1633
20917,22550,đc,O,1633
20918,22551,tiền,O,1633
20919,22552,của,O,1633
20920,22553,ngkhác,O,1633
20921,22554,dễ,O,1633
20922,22555,à,O,1633
20923,22557,Thằng,B-T,1634
20924,22558,dư_luận_viên,O,1634
20925,22559,Đinh_Bá_Trung,O,1634
20926,22560,!,O,1634
20927,22561,Thớt,O,1634
20928,22562,nào,O,1634
20929,22563,mày,B-T,1634
20930,22564,cũng,O,1634
20931,22565,cmt,O,1634
20932,22566,không,B-T,1634
20933,22567,có,I-T,1634
20934,22568,não,I-T,1634
20935,22569,thế,O,1634
20936,22571,Người,O,1635
20937,22572,nhục,B-T,1635
20938,22573,phải,O,1635
20939,22574,là,O,1635
20940,22575,bọn,B-T,1635
20941,22576,chúng,I-T,1635
20942,22577,và,O,1635
20943,22578,bạn,O,1635
20944,22579,chứ,O,1635
20945,22580,tại_sao,O,1635
20946,22581,lại,O,1635
20947,22582,là,O,1635
20948,22583,chúng_tôi,O,1635
20949,22584,?,O,1635
20950,22585,Chúng_tôi,O,1635
20951,22586,mua,O,1635
20952,22587,1,O,1635
20953,22588,vỉ,O,1635
20954,22589,trứng,O,1635
20955,22590,hay,O,1635
20956,22591,cái,O,1635
20957,22592,kẹo,O,1635
20958,22593,cũng,O,1635
20959,22594,phải,O,1635
20960,22595,"""",B-T,1635
20961,22596,bỏ,I-T,1635
20962,22597,ống,I-T,1635
20963,22598,"""",I-T,1635
20964,22599,cho,O,1635
20965,22600,các,O,1635
20966,22601,bạn,O,1635
20967,22602,10%,O,1635
20968,22603,trong,O,1635
20969,22604,khi,O,1635
20970,22605,các,O,1635
20971,22606,bạn,O,1635
20972,22607,nhận,O,1635
20973,22608,tiền,O,1635
20974,22609,mà_lại,O,1635
20975,22610,ko,B-T,1635
20976,22611,làm_việc,I-T,1635
20977,22612,đàng_hoàng,I-T,1635
20978,22613,còn,O,1635
20979,22614,quay,O,1635
20980,22615,lại,O,1635
20981,22616,hăm_doạ,B-T,1635
20982,22617,bắt_bớ,I-T,1635
20983,22618,chúng_tôi,O,1635
20984,22619,thì,O,1635
20985,22620,hay_ho,B-T,1635
20986,22621,chỗ,I-T,1635
20987,22622,nào,I-T,1635
20988,22624,Nguyễn_Văn_Thiện,O,1636
20989,22625,chậm,O,1636
20990,22626,cdmm,B-T,1636
20991,22628,Vâng,O,1637
20992,22629,",",O,1637
20993,22630,cái,O,1637
20994,22631,trang,O,1637
20995,22632,này,O,1637
20996,22633,lại,O,1637
20997,22634,xàm,B-T,1637
20998,22635,một,O,1637
20999,22636,lần,O,1637
21000,22637,nữa,O,1637
21001,22638,.,O,1637
21002,22639,Mấy,O,1637
21003,22640,ông,O,1637
21004,22641,luật_sư,O,1637
21005,22642,gặp_mặt,O,1637
21006,22643,nhau,O,1637
21007,22644,đưa,O,1637
21008,22645,ra,O,1637
21009,22646,ý_tưởng,O,1637
21010,22647,để,O,1637
21011,22648,VN,O,1637
21012,22649,có,O,1637
21013,22650,thêm,O,1637
21014,22651,tiền,O,1637
21015,22652,đầu_tư,O,1637
21016,22653,mà,O,1637
21017,22654,mấy,O,1637
21018,22655,ông,O,1637
21019,22656,đã,O,1637
21020,22657,sồn_sồn,O,1637
21021,22658,lên,O,1637
21022,22659,.,O,1637
21023,22661,Phan_Linh,O,1638
21024,22662,nó,O,1638
21025,22663,họ,O,1638
21026,22664,Bùi_ý_thức,B-T,1638
21027,22665,như,I-T,1638
21028,22666,đầu,I-T,1638
21029,22667,buooi,I-T,1638
21030,22668,là,O,1638
21031,22669,đúng,O,1638
21032,22670,r,O,1638
21033,22672,Sau,O,1639
21034,22673,đợt,O,1639
21035,22674,này,O,1639
21036,22675,về,O,1639
21037,22676,mở,O,1639
21038,22677,1,O,1639
21039,22678,chuỗi,O,1639
21040,22679,cửa_hàng,O,1639
21041,22680,bánh_tráng,O,1639
21042,22681,đc,O,1639
21043,22682,rồi,O,1639
21044,22683,chúc_mừng,O,1639
21045,22684,anh,O,1639
21046,22685,😏,O,1639
21047,22687,ĐM,B-T,1640
21048,22688,HCM,O,1640
21049,22689,:,O,1640
21050,22690,Đường_mòn,O,1640
21051,22691,Hồ_Chí_Minh,O,1640
21052,22692,:,O,1640
21053,22693,v,O,1640
21054,22695,như,O,1641
21055,22696,2,O,1641
21056,22697,giọt,O,1641
21057,22698,nước,O,1641
21058,22699,:,O,1641
21059,22700,v,O,1641
21060,22702,Muốn,O,1642
21061,22703,thay,O,1642
21062,22704,giang_hồ,O,1642
21063,22705,cỏ,O,1642
21064,22706,mà,O,1642
21065,22707,dễ,O,1642
21066,22708,à,O,1642
21067,22710,Tại,O,1643
21068,22711,mấy,O,1643
21069,22712,a,O,1643
21070,22713,tàu,O,1643
21071,22714,mà,O,1643
21072,22715,ra,O,1643
21073,22717,Oker,O,1644
21074,22718,baybi,O,1644
21075,22719,oker,O,1644
21076,22720,baybi,O,1644
21077,22721,🤣🤣🤣🤣🤣,O,1644
21078,22723,Tâm_Trần,O,1645
21079,22724,ch,O,1645
21080,22725,dừng,O,1645
21081,22726,lại,O,1645
21082,22727,đâu,O,1645
21083,22729,Khiep,B-T,1646
21084,22730,qua,O,1646
21085,22731,!,O,1646
21086,22732,Vo,B-T,1646
21087,22733,van,I-T,1646
21088,22734,hoa,I-T,1646
21089,22735,!,O,1646
21090,22736,Dien,B-T,1646
21091,22737,.,O,1646
21092,22739,Xem,O,1647
21093,22740,cô,O,1647
21094,22741,live,O,1647
21095,22742,đó,O,1647
21096,22743,giờ,O,1647
21097,22744,mới,O,1647
21098,22745,thấy,O,1647
21099,22746,cô,O,1647
21100,22747,live,O,1647
21101,22748,stream,O,1647
21102,22749,gắt,O,1647
21103,22750,đến,O,1647
21104,22751,thế,O,1647
21105,22752,hay,O,1647
21106,22753,quá,O,1647
21107,22754,cô,O,1647
21108,22755,ơi,O,1647
21109,22757,Hết,O,1648
21110,22758,ẳng,B-T,1648
21111,22759,🙂,O,1648
21112,22760,câm,B-T,1648
21113,22761,mõm,I-T,1648
21114,22762,lại,O,1648
21115,22763,hết,O,1648
21116,22764,đi,O,1648
21117,22766,Sơn_Tùng,O,1649
21118,22767,vẫn,O,1649
21119,22768,yên_ổn,O,1649
21120,22769,nhé,O,1649
21121,22770,.,O,1649
21122,22771,Ai,O,1649
21123,22772,nghi_ngờ,O,1649
21124,22773,cách_ly,O,1649
21125,22774,luôn,O,1649
21126,22775,rồi,O,1649
21127,22776,.,O,1649
21128,22777,K,O,1649
21129,22778,bận,O,1649
21130,22779,lắm,O,1649
21131,22780,thì,O,1649
21132,22781,về,O,1649
21133,22782,nhà,O,1649
21134,22783,đỡ,O,1649
21135,22784,sợ,O,1649
21136,22786,vãi,B-T,1650
21137,22787,trò_hề,I-T,1650
21138,22789,Hàng,O,1651
21139,22790,Fake,O,1651
21140,22791,bạn,O,1651
21141,22793,này,O,1652
21142,22794,thì,O,1652
21143,22795,nhây,O,1652
21144,22796,:,O,1652
21145,22797,v,O,1652
21146,22799,Đúng,O,1653
21147,22800,rồi,O,1653
21148,22801,ông,O,1653
21149,22802,đang,O,1653
21150,22803,khoẻ_mạnh,O,1653
21151,22804,.,O,1653
21152,22806,Không,O,1654
21153,22807,phải,O,1654
21154,22808,cha_mẹ,O,1654
21155,22809,bé,O,1654
21156,22810,mà,O,1654
21157,22811,đau_lòng,O,1654
21158,22812,quá,O,1654
21159,22813,.,O,1654
21160,22814,Cộng_đồng,O,1654
21161,22815,mạng,O,1654
21162,22816,hãy,O,1654
21163,22817,theo,O,1654
21164,22818,sát,O,1654
21165,22819,để,O,1654
21166,22820,vụ,O,1654
21167,22821,này,O,1654
21168,22822,ko,O,1654
21169,22823,bị,O,1654
21170,22824,chìm_xuồng,O,1654
21171,22825,cho,O,1654
21172,22826,đến,O,1654
21173,22827,khi,O,1654
21174,22828,tên,B-T,1654
21175,22829,súc_vật,I-T,1654
21176,22830,này,O,1654
21177,22831,vô,B-T,1654
21178,22832,tù,I-T,1654
21179,22834,Kha_Nguyễn_cho,O,1655
21180,22835,xin,O,1655
21181,22836,video,O,1655
21182,22838,Làng,O,1656
21183,22839,này,O,1656
21184,22840,là,O,1656
21185,22841,căng,O,1656
21186,22842,đét,O,1656
21187,22844,Ai,O,1657
21188,22845,cung,O,1657
21189,22846,dich,O,1657
21190,22847,corona,O,1657
21191,22848,sau,O,1657
21192,22849,con,B-T,1657
21193,22850,nho,O,1657
21194,22851,nay,O,1657
21195,22852,khong,O,1657
21196,22853,bi,O,1657
21197,22854,vay,O,1657
21198,22855,ta,O,1657
21199,22856,do,B-T,1657
21200,22857,khung,I-T,1657
21201,22859,Sàm,B-T,1658
21202,22860,sàm,B-T,1658
21203,22861,sàm,B-T,1658
21204,22862,sàm,B-T,1658
21205,22864,Anlonroi,B-T,1659
21206,22866,Nghe,O,1660
21207,22867,có_vẻ,O,1660
21208,22868,vô_lí,O,1660
21209,22869,nhưng,O,1660
21210,22870,rất,O,1660
21211,22871,thuyết_phục,O,1660
21212,22873,má,B-T,1661
21213,22874,mắc,I-T,1661
21214,22875,nếttt,I-T,1661
21215,22877,Ngộ,O,1662
21216,22878,ha,O,1662
21217,22879,!,O,1662
21218,22880,Mấy,O,1662
21219,22881,bố,B-T,1662
21220,22882,cứ,O,1662
21221,22883,ngồi,O,1662
21222,22884,đây,O,1662
21223,22885,mà,O,1662
21224,22886,phán,O,1662
21225,22887,"""",O,1662
21226,22888,Thử_hỏi,O,1662
21227,22889,làm_sao,O,1662
21228,22890,phát_triển,O,1662
21229,22891,được,O,1662
21230,22892,"""",O,1662
21231,22893,.,O,1662
21232,22894,Ủa,O,1662
21233,22895,nếu,O,1662
21234,22896,có,O,1662
21235,22897,chinhd,O,1662
21236,22898,sách,O,1662
21237,22899,phát_triển,O,1662
21238,22900,gì,O,1662
21239,22901,gì,O,1662
21240,22902,đó,O,1662
21241,22903,của,O,1662
21242,22904,mấy,O,1662
21243,22905,bố,B-T,1662
21244,22906,vào,O,1662
21245,22907,đây,O,1662
21246,22908,thì,O,1662
21247,22909,VN,O,1662
21248,22910,chắc,O,1662
21249,22911,gì,O,1662
21250,22912,đã,O,1662
21251,22913,tiế,O,1662
21252,22914,bộ,O,1662
21253,22915,?,O,1662
21254,22916,Đã,O,1662
21255,22917,đéo,B-T,1662
21256,22918,giúp_ích,O,1662
21257,22919,đc,O,1662
21258,22920,cho,O,1662
21259,22921,đất_nước,O,1662
21260,22922,rồi,O,1662
21261,22923,còn,O,1662
21262,22924,ngồi,O,1662
21263,22925,đây,O,1662
21264,22926,"""",O,1662
21265,22927,Thử_hỏi,O,1662
21266,22928,sao,O,1662
21267,22929,phát_triển,O,1662
21268,22930,được,O,1662
21269,22931,"""",O,1662
21270,22932,:,O,1662
21271,22933,),O,1662
21272,22934,),O,1662
21273,22935,),O,1662
21274,22936,),O,1662
21275,22937,),O,1662
21276,22938,),O,1662
21277,22939,có,O,1662
21278,22940,cảm_thấy,O,1662
21279,22941,hài,O,1662
21280,22942,hay_là,O,1662
21281,22943,tự,B-T,1662
21282,22944,nhục,I-T,1662
21283,22945,miếng,O,1662
21284,22946,nào,O,1662
21285,22947,k,O,1662
21286,22948,?,O,1662
21287,22949,Hay,O,1662
21288,22950,chỉ,O,1662
21289,22951,biết,O,1662
21290,22952,ngồi,O,1662
21291,22953,mà,O,1662
21292,22954,rên_rỉ,B-T,1662
21293,22955,",",O,1662
21294,22956,lăng_mạ,B-T,1662
21295,22957,đất_nước,O,1662
21296,22958,mình,O,1662
21297,22959,",",O,1662
21298,22960,nơi,O,1662
21299,22961,mà,O,1662
21300,22962,mình,O,1662
21301,22963,đc,O,1662
21302,22964,ỉa,B-T,1662
21303,22965,ra,O,1662
21304,22966,?,O,1662
21305,22968,E,O,1663
21306,22969,bik,O,1663
21307,22970,là,O,1663
21308,22971,các,O,1663
21309,22972,a,O,1663
21310,22973,đã,O,1663
21311,22974,cố_gắng,O,1663
21312,22975,lắm,O,1663
21313,22976,rồi,O,1663
21314,22977,nên,O,1663
21315,22978,bây,O,1663
21316,22979,h,O,1663
21317,22980,mình,O,1663
21318,22981,quên,O,1663
21319,22982,đi,O,1663
21320,22983,những,O,1663
21321,22984,điều,O,1663
21322,22985,ko,O,1663
21323,22986,vui,O,1663
21324,22987,mà,O,1663
21325,22988,nhận,O,1663
21326,22989,tiền,O,1663
21327,22990,thưởng,O,1663
21328,22991,rồi,O,1663
21329,22992,sau,O,1663
21330,22993,đó,O,1663
21331,22994,còn,O,1663
21332,22995,về,O,1663
21333,22996,nước,O,1663
21334,22997,",",O,1663
21335,22998,còn,O,1663
21336,22999,live,O,1663
21337,23000,stream,O,1663
21338,23001,cho,O,1663
21339,23002,các,O,1663
21340,23003,Fan,O,1663
21341,23004,xem,O,1663
21342,23005,nữa,O,1663
21343,23006,.,O,1663
21344,23007,Năm,O,1663
21345,23008,nay,O,1663
21346,23009,đến,O,1663
21347,23010,đây,O,1663
21348,23011,là,O,1663
21349,23012,hết,O,1663
21350,23013,nhưng,O,1663
21351,23014,năm,O,1663
21352,23015,sau,O,1663
21353,23016,có_thể,O,1663
21354,23017,sẽ,O,1663
21355,23018,vươn,O,1663
21356,23019,xa,O,1663
21357,23020,.,O,1663
21358,23021,Đường,O,1663
21359,23022,còn,O,1663
21360,23023,dài,O,1663
21361,23024,",",O,1663
21362,23025,tương_lai,O,1663
21363,23026,còn,O,1663
21364,23027,rộng,O,1663
21365,23028,mà,O,1663
21366,23029,.,O,1663
21367,23031,Anh_em,O,1664
21368,23032,cc,B-T,1664
21369,23034,Nghe,O,1665
21370,23035,có_vẻ,O,1665
21371,23036,thuyết_phục,O,1665
21372,23037,",",O,1665
21373,23038,thôi,O,1665
21374,23039,chúc,O,1665
21375,23040,nốt,O,1665
21376,23041,đã,O,1665
21377,23042,rồi,O,1665
21378,23043,tính,O,1665
21379,23044,tiếp,O,1665
21380,23046,Ờ,O,1666
21381,23047,thảo_nào,O,1666
21382,23048,cứ,O,1666
21383,23049,cán_bộ,O,1666
21384,23050,",",O,1666
21385,23051,công_an,O,1666
21386,23052,là,O,1666
21387,23053,bụng,B-T,1666
21388,23054,phệ,I-T,1666
21389,23055,.,O,1666
21390,23056,!,O,1666
21391,23057,15tỷ,O,1666
21392,23058,usd,O,1666
21393,23059,bay,O,1666
21394,23060,đâu,O,1666
21395,23061,k,O,1666
21396,23062,thấy,O,1666
21397,23063,.,O,1666
21398,23065,Xem,O,1667
21399,23066,mà,O,1667
21400,23067,tức,O,1667
21401,23068,ngày_xưa,O,1667
21402,23069,táo_quân,O,1667
21403,23070,thì,O,1667
21404,23071,chủ_đề,O,1667
21405,23072,là,O,1667
21406,23073,tệ_nạn,O,1667
21407,23074,này_nọ,O,1667
21408,23075,bây_giờ,O,1667
21409,23076,thì,O,1667
21410,23077,nói,O,1667
21411,23078,về,O,1667
21412,23079,game,O,1667
21413,23080,2,O,1667
21414,23081,năm,O,1667
21415,23082,nay,O,1667
21416,23083,xem,O,1667
21417,23084,mà,O,1667
21418,23085,chả,O,1667
21419,23086,thấy,O,1667
21420,23087,hay,O,1667
21421,23088,gì,O,1667
21422,23089,chán,O,1667
21423,23091,Đức,O,1668
21424,23092,Thịnh,O,1668
21425,23093,ui,O,1668
21426,23094,e,O,1668
21427,23095,mà,O,1668
21428,23096,thương,O,1668
21429,23097,a,O,1668
21430,23099,ok,O,1669
21431,23100,anh,O,1669
21432,23101,ơi,O,1669
21433,23102,:,O,1669
21434,23103,),O,1669
21435,23105,Bắc_Hàn,B-T,1670
21436,23106,là,O,1670
21437,23107,nghèo,B-T,1670
21438,23108,bền,I-T,1670
21439,23109,thật_sự,O,1670
21440,23111,Vì,O,1671
21441,23112,khẩu_trang,O,1671
21442,23113,nó,O,1671
21443,23114,đắt,O,1671
21444,23115,quá,O,1671
21445,23116,anh,O,1671
21446,23117,ạ,O,1671
21447,23118,cay,O,1671
21448,23119,thật,O,1671
21449,23121,tùng,O,1672
21450,23122,cưng,O,1672
21451,23123,thật_sự,O,1672
21452,23125,vcl,B-T,1673
21453,23126,!,O,1673
21454,23127,nat,O,1673
21455,23128,",",O,1673
21456,23129,nát,O,1673
21457,23131,Ok,O,1674
21458,23132,ok,O,1674
21459,23134,Vậy_mà,O,1675
21460,23135,mày,B-T,1675
21461,23136,nói,O,1675
21462,23137,tiếng,O,1675
21463,23138,VN,O,1675
21464,23139,",",O,1675
21465,23140,đẻ,O,1675
21466,23141,ra,O,1675
21467,23142,tại,O,1675
21468,23143,VN,O,1675
21469,23144,đấy,O,1675
21470,23145,ad,O,1675
21471,23146,chó,B-T,1675
21472,23147,ah,O,1675
21473,23149,khi,O,1676
21474,23150,nào,O,1676
21475,23151,về,O,1676
21476,23152,thầy,O,1676
21477,23153,ơi,O,1676
21478,23154,",",O,1676
21479,23155,nhớ,O,1676
21480,23156,thầy,O,1676
21481,23157,quá,O,1676
21482,23158,rồi,O,1676
21483,23159,=,O,1676
21484,23160,),O,1676
21485,23161,),O,1676
21486,23163,Thế,O,1677
21487,23164,rốt_cuộc,O,1677
21488,23165,chúng_nó,O,1677
21489,23166,có,O,1677
21490,23167,thanh_toán,O,1677
21491,23168,đủ,O,1677
21492,23169,cho,O,1677
21493,23170,em,O,1677
21494,23171,ko,O,1677
21495,23172,?,O,1677
21496,23173,A,O,1677
21497,23174,cũng,O,1677
21498,23175,ở,O,1677
21499,23176,Nhật,O,1677
21500,23177,đây,O,1677
21501,23178,.,O,1677
21502,23179,Vùng,O,1677
21503,23180,aoya,O,1677
21504,23181,-,O,1677
21505,23182,tottori,O,1677
21506,23184,Con,B-T,1678
21507,23185,khỉ,I-T,1678
21508,23186,trần,I-T,1678
21509,23187,dần,I-T,1678
21510,23188,vẫn,I-T,1678
21511,23189,còn,I-T,1678
21512,23190,răng,I-T,1678
21513,23191,à,I-T,1678
21514,23192,?,I-T,1678
21515,23194,Dân,O,1679
21516,23195,InDo,O,1679
21517,23196,chuẩn,O,1679
21518,23198,Makeup,O,1680
21519,23199,rồi,O,1680
21520,23200,bịch,O,1680
21521,23201,khẩu_trang,O,1680
21522,23202,lại,O,1680
21523,23203,hả,O,1680
21524,23204,chị,O,1680
21525,23205,Sô_Cô_La,O,1680
21526,23207,Cường_Sirô,O,1681
21527,23208,mồm,B-T,1681
21528,23209,thì,O,1681
21529,23210,to,O,1681
21530,23211,khéo,O,1681
21531,23212,ăn_vạ,B-T,1681
21532,23213,=,O,1681
21533,23214,),O,1681
21534,23215,),O,1681
21535,23216,),O,1681
21536,23217,),O,1681
21537,23218,toàn,O,1681
21538,23219,các,O,1681
21539,23220,bố,B-T,1681
21540,23221,giang_hồ,I-T,1681
21541,23222,mõm,I-T,1681
21542,23224,E,O,1682
21543,23225,đâu,O,1682
21544,23226,biết,O,1682
21545,23227,chị,O,1682
21546,23228,minh,O,1682
21547,23229,Hiếu,O,1682
21548,23230,là,O,1682
21549,23231,ai,O,1682
21550,23232,đâu.sao,O,1682
21551,23233,m,B-T,1682
21552,23234,xạo,B-T,1682
21553,23235,lồn,I-T,1682
21554,23236,quá,O,1682
21555,23237,vậy,O,1682
21556,23238,cđl,B-T,1682
21557,23240,Nhat,O,1683
21558,23241,ban,O,1683
21559,23242,76,O,1683
21560,23243,nhe,O,1683
21561,23244,ad,O,1683
21562,23246,tết,O,1684
21563,23247,đi,O,1684
